user_id,user_name,user_display_name,location,profile_link,uri,user_image_url,small_image_url,has_image,record_create_timestamp
85907136,Sharon,Sharon,"Tucson, AZ",https://www.goodreads.com/user/show/85907136-sharon,kca://profile:goodreads/A35PUNUX7L9MIM,https://images.gr-assets.com/users/1547687635p3/85907136.jpg,https://images.gr-assets.com/users/1547687635p2/85907136.jpg,true,2020-02-19 21:41:39.274565
91305674,Geena,Geena Kenemore,"Louisville, KY",https://www.goodreads.com/user/show/91305674-geena-kenemore,kca://profile:goodreads/AK5MGPOP9MUGL,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:41:40.197478
90307732,Kim,Kim,"Detroit, MI",https://www.goodreads.com/user/show/90307732-kim,kca://profile:goodreads/A1XV1LWJZ764GR,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:41:41.111512
14730037,Paolo,Paolo Vergara,"Marikina, Philippines",https://www.goodreads.com/user/show/14730037-paolo-vergara,kca://profile:goodreads/AZ7ISBZ2X7404,https://images.gr-assets.com/users/1579252375p3/14730037.jpg,https://images.gr-assets.com/users/1579252375p2/14730037.jpg,true,2020-02-19 21:41:42.039186
102177361,Walker,Walker James,,https://www.goodreads.com/user/show/102177361-walker-james,kca://profile:goodreads/A3094D0VUNDNNC,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:41:42.985391
102219646,Karen,Karen,Canada,https://www.goodreads.com/user/show/102219646-karen,kca://profile:goodreads/A2S02L81W390IL,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 21:41:43.912121
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:41:44.899712
102598042,D.,D. Slaton,The United States,https://www.goodreads.com/user/show/102598042-d-slaton,kca://profile:goodreads/AXTQAT5EY0L6X,https://images.gr-assets.com/users/1568207732p3/102598042.jpg,https://images.gr-assets.com/users/1568207732p2/102598042.jpg,true,2020-02-19 21:41:45.799595
97378525,Tin,Tin Hồng,"Ho Chi Minh City, 20, Viet Nam",https://www.goodreads.com/user/show/97378525-tin-h-ng,kca://profile:goodreads/A734XQSS9F1CB,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:41:46.735217
91408922,Michelle,Michelle Lang,"Peterborough, ON, Canada",https://www.goodreads.com/user/show/91408922-michelle-lang,kca://profile:goodreads/A3QVWOB72PB1X9,https://images.gr-assets.com/users/1578365684p3/91408922.jpg,https://images.gr-assets.com/users/1578365684p2/91408922.jpg,true,2020-02-19 21:41:47.658977
105209745,Miranda,Miranda,Australia,https://www.goodreads.com/user/show/105209745-miranda,kca://profile:goodreads/AL7PKM73XJ5UD,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:41:48.574397
77924270,Allison,Allison A,The United States,https://www.goodreads.com/user/show/77924270-allison-a,kca://profile:goodreads/A3M51VHTPRV8VY,https://images.gr-assets.com/users/1518900888p3/77924270.jpg,https://images.gr-assets.com/users/1518900888p2/77924270.jpg,true,2020-02-19 21:41:49.477733
59216898,Jill,Jill Haworth,"London, H9, The United Kingdom",https://www.goodreads.com/user/show/59216898-jill-haworth,kca://profile:goodreads/ATWEUZIVYJ3FA,https://images.gr-assets.com/users/1472761938p3/59216898.jpg,https://images.gr-assets.com/users/1472761938p2/59216898.jpg,true,2020-02-19 21:41:50.395669
96304158,Emily,Emily Eden,"Shenandoah, IA",https://www.goodreads.com/user/show/96304158-emily-eden,kca://profile:goodreads/ALCLJK1MK4NGT,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:41:51.296876
29591239,Hannah,Hannah Blair,"Montréal, QC, Canada",https://www.goodreads.com/user/show/29591239-hannah-blair,kca://profile:goodreads/A1UA9C5XE9J119,https://images.gr-assets.com/users/1553379098p3/29591239.jpg,https://images.gr-assets.com/users/1553379098p2/29591239.jpg,true,2020-02-19 21:41:52.186241
36080699,Boriiberto,Boriiberto,"Mexico, 09, Mexico",https://www.goodreads.com/user/show/36080699-boriiberto,kca://profile:goodreads/AY69L45N6I5X3,https://images.gr-assets.com/users/1483633092p3/36080699.jpg,https://images.gr-assets.com/users/1483633092p2/36080699.jpg,true,2020-02-19 21:41:53.116408
4515563,Terri,Terri,Canada,https://www.goodreads.com/user/show/4515563-terri,kca://profile:goodreads/A1C705MXK33ST9,https://images.gr-assets.com/users/1537365199p3/4515563.jpg,https://images.gr-assets.com/users/1537365199p2/4515563.jpg,true,2020-02-19 21:41:54.086748
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:41:55.077988
12826447,Alison,Alison,"Red Deer, AB, Canada",https://www.goodreads.com/user/show/12826447-alison,kca://profile:goodreads/A21KOVQY8PUXBM,https://images.gr-assets.com/users/1347633918p3/12826447.jpg,https://images.gr-assets.com/users/1347633918p2/12826447.jpg,true,2020-02-19 21:41:56.085419
76206467,Dan,Dan Abromowitz,"Chicago, IL",https://www.goodreads.com/user/show/76206467-dan-abromowitz,kca://profile:goodreads/A2J1KMSGWO6DQI,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:28.734675
85907136,Sharon,Sharon,"Tucson, AZ",https://www.goodreads.com/user/show/85907136-sharon,kca://profile:goodreads/A35PUNUX7L9MIM,https://images.gr-assets.com/users/1547687635p3/85907136.jpg,https://images.gr-assets.com/users/1547687635p2/85907136.jpg,true,2020-02-19 21:42:29.648399
91305674,Geena,Geena Kenemore,"Louisville, KY",https://www.goodreads.com/user/show/91305674-geena-kenemore,kca://profile:goodreads/AK5MGPOP9MUGL,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:30.596652
90307732,Kim,Kim,"Detroit, MI",https://www.goodreads.com/user/show/90307732-kim,kca://profile:goodreads/A1XV1LWJZ764GR,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:31.527824
14730037,Paolo,Paolo Vergara,"Marikina, Philippines",https://www.goodreads.com/user/show/14730037-paolo-vergara,kca://profile:goodreads/AZ7ISBZ2X7404,https://images.gr-assets.com/users/1579252375p3/14730037.jpg,https://images.gr-assets.com/users/1579252375p2/14730037.jpg,true,2020-02-19 21:42:32.472175
102177361,Walker,Walker James,,https://www.goodreads.com/user/show/102177361-walker-james,kca://profile:goodreads/A3094D0VUNDNNC,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:33.439361
102219646,Karen,Karen,Canada,https://www.goodreads.com/user/show/102219646-karen,kca://profile:goodreads/A2S02L81W390IL,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 21:42:34.405612
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:35.333982
102598042,D.,D. Slaton,The United States,https://www.goodreads.com/user/show/102598042-d-slaton,kca://profile:goodreads/AXTQAT5EY0L6X,https://images.gr-assets.com/users/1568207732p3/102598042.jpg,https://images.gr-assets.com/users/1568207732p2/102598042.jpg,true,2020-02-19 21:42:36.404726
97378525,Tin,Tin Hồng,"Ho Chi Minh City, 20, Viet Nam",https://www.goodreads.com/user/show/97378525-tin-h-ng,kca://profile:goodreads/A734XQSS9F1CB,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:37.359865
91408922,Michelle,Michelle Lang,"Peterborough, ON, Canada",https://www.goodreads.com/user/show/91408922-michelle-lang,kca://profile:goodreads/A3QVWOB72PB1X9,https://images.gr-assets.com/users/1578365684p3/91408922.jpg,https://images.gr-assets.com/users/1578365684p2/91408922.jpg,true,2020-02-19 21:42:38.283438
105209745,Miranda,Miranda,Australia,https://www.goodreads.com/user/show/105209745-miranda,kca://profile:goodreads/AL7PKM73XJ5UD,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:39.257048
77924270,Allison,Allison A,The United States,https://www.goodreads.com/user/show/77924270-allison-a,kca://profile:goodreads/A3M51VHTPRV8VY,https://images.gr-assets.com/users/1518900888p3/77924270.jpg,https://images.gr-assets.com/users/1518900888p2/77924270.jpg,true,2020-02-19 21:42:40.241857
59216898,Jill,Jill Haworth,"London, H9, The United Kingdom",https://www.goodreads.com/user/show/59216898-jill-haworth,kca://profile:goodreads/ATWEUZIVYJ3FA,https://images.gr-assets.com/users/1472761938p3/59216898.jpg,https://images.gr-assets.com/users/1472761938p2/59216898.jpg,true,2020-02-19 21:42:41.216690
96304158,Emily,Emily Eden,"Shenandoah, IA",https://www.goodreads.com/user/show/96304158-emily-eden,kca://profile:goodreads/ALCLJK1MK4NGT,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:42.137782
29591239,Hannah,Hannah Blair,"Montréal, QC, Canada",https://www.goodreads.com/user/show/29591239-hannah-blair,kca://profile:goodreads/A1UA9C5XE9J119,https://images.gr-assets.com/users/1553379098p3/29591239.jpg,https://images.gr-assets.com/users/1553379098p2/29591239.jpg,true,2020-02-19 21:42:43.039426
36080699,Boriiberto,Boriiberto,"Mexico, 09, Mexico",https://www.goodreads.com/user/show/36080699-boriiberto,kca://profile:goodreads/AY69L45N6I5X3,https://images.gr-assets.com/users/1483633092p3/36080699.jpg,https://images.gr-assets.com/users/1483633092p2/36080699.jpg,true,2020-02-19 21:42:43.962327
4515563,Terri,Terri,Canada,https://www.goodreads.com/user/show/4515563-terri,kca://profile:goodreads/A1C705MXK33ST9,https://images.gr-assets.com/users/1537365199p3/4515563.jpg,https://images.gr-assets.com/users/1537365199p2/4515563.jpg,true,2020-02-19 21:42:44.886506
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:42:45.826018
12826447,Alison,Alison,"Red Deer, AB, Canada",https://www.goodreads.com/user/show/12826447-alison,kca://profile:goodreads/A21KOVQY8PUXBM,https://images.gr-assets.com/users/1347633918p3/12826447.jpg,https://images.gr-assets.com/users/1347633918p2/12826447.jpg,true,2020-02-19 21:42:46.793219
76206467,Dan,Dan Abromowitz,"Chicago, IL",https://www.goodreads.com/user/show/76206467-dan-abromowitz,kca://profile:goodreads/A2J1KMSGWO6DQI,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:19.411654
85907136,Sharon,Sharon,"Tucson, AZ",https://www.goodreads.com/user/show/85907136-sharon,kca://profile:goodreads/A35PUNUX7L9MIM,https://images.gr-assets.com/users/1547687635p3/85907136.jpg,https://images.gr-assets.com/users/1547687635p2/85907136.jpg,true,2020-02-19 21:43:20.374058
91305674,Geena,Geena Kenemore,"Louisville, KY",https://www.goodreads.com/user/show/91305674-geena-kenemore,kca://profile:goodreads/AK5MGPOP9MUGL,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:21.303552
90307732,Kim,Kim,"Detroit, MI",https://www.goodreads.com/user/show/90307732-kim,kca://profile:goodreads/A1XV1LWJZ764GR,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:22.266100
14730037,Paolo,Paolo Vergara,"Marikina, Philippines",https://www.goodreads.com/user/show/14730037-paolo-vergara,kca://profile:goodreads/AZ7ISBZ2X7404,https://images.gr-assets.com/users/1579252375p3/14730037.jpg,https://images.gr-assets.com/users/1579252375p2/14730037.jpg,true,2020-02-19 21:43:23.168852
102177361,Walker,Walker James,,https://www.goodreads.com/user/show/102177361-walker-james,kca://profile:goodreads/A3094D0VUNDNNC,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:24.084465
102219646,Karen,Karen,Canada,https://www.goodreads.com/user/show/102219646-karen,kca://profile:goodreads/A2S02L81W390IL,https://s.gr-assets.com/assets/nophoto/user/f_111x148-8060b12280b2aec7543bafb574ee8422.png,https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png,false,2020-02-19 21:43:25.043196
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:25.982382
102598042,D.,D. Slaton,The United States,https://www.goodreads.com/user/show/102598042-d-slaton,kca://profile:goodreads/AXTQAT5EY0L6X,https://images.gr-assets.com/users/1568207732p3/102598042.jpg,https://images.gr-assets.com/users/1568207732p2/102598042.jpg,true,2020-02-19 21:43:26.932163
97378525,Tin,Tin Hồng,"Ho Chi Minh City, 20, Viet Nam",https://www.goodreads.com/user/show/97378525-tin-h-ng,kca://profile:goodreads/A734XQSS9F1CB,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:27.851953
91408922,Michelle,Michelle Lang,"Peterborough, ON, Canada",https://www.goodreads.com/user/show/91408922-michelle-lang,kca://profile:goodreads/A3QVWOB72PB1X9,https://images.gr-assets.com/users/1578365684p3/91408922.jpg,https://images.gr-assets.com/users/1578365684p2/91408922.jpg,true,2020-02-19 21:43:28.831800
105209745,Miranda,Miranda,Australia,https://www.goodreads.com/user/show/105209745-miranda,kca://profile:goodreads/AL7PKM73XJ5UD,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:29.778792
77924270,Allison,Allison A,The United States,https://www.goodreads.com/user/show/77924270-allison-a,kca://profile:goodreads/A3M51VHTPRV8VY,https://images.gr-assets.com/users/1518900888p3/77924270.jpg,https://images.gr-assets.com/users/1518900888p2/77924270.jpg,true,2020-02-19 21:43:30.704974
59216898,Jill,Jill Haworth,"London, H9, The United Kingdom",https://www.goodreads.com/user/show/59216898-jill-haworth,kca://profile:goodreads/ATWEUZIVYJ3FA,https://images.gr-assets.com/users/1472761938p3/59216898.jpg,https://images.gr-assets.com/users/1472761938p2/59216898.jpg,true,2020-02-19 21:43:31.685903
96304158,Emily,Emily Eden,"Shenandoah, IA",https://www.goodreads.com/user/show/96304158-emily-eden,kca://profile:goodreads/ALCLJK1MK4NGT,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:32.618178
29591239,Hannah,Hannah Blair,"Montréal, QC, Canada",https://www.goodreads.com/user/show/29591239-hannah-blair,kca://profile:goodreads/A1UA9C5XE9J119,https://images.gr-assets.com/users/1553379098p3/29591239.jpg,https://images.gr-assets.com/users/1553379098p2/29591239.jpg,true,2020-02-19 21:43:33.547939
36080699,Boriiberto,Boriiberto,"Mexico, 09, Mexico",https://www.goodreads.com/user/show/36080699-boriiberto,kca://profile:goodreads/AY69L45N6I5X3,https://images.gr-assets.com/users/1483633092p3/36080699.jpg,https://images.gr-assets.com/users/1483633092p2/36080699.jpg,true,2020-02-19 21:43:34.506592
4515563,Terri,Terri,Canada,https://www.goodreads.com/user/show/4515563-terri,kca://profile:goodreads/A1C705MXK33ST9,https://images.gr-assets.com/users/1537365199p3/4515563.jpg,https://images.gr-assets.com/users/1537365199p2/4515563.jpg,true,2020-02-19 21:43:35.434664
108765121,Greg,Greg Hernandez,"Los Angeles, CA",https://www.goodreads.com/user/show/108765121-greg-hernandez,kca://profile:goodreads/A3O4P5J2KINQUV,https://s.gr-assets.com/assets/nophoto/user/u_111x148-9394ebedbb3c6c218f64be9549657029.png,https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png,false,2020-02-19 21:43:36.400218
12826447,Alison,Alison,"Red Deer, AB, Canada",https://www.goodreads.com/user/show/12826447-alison,kca://profile:goodreads/A21KOVQY8PUXBM,https://images.gr-assets.com/users/1347633918p3/12826447.jpg,https://images.gr-assets.com/users/1347633918p2/12826447.jpg,true,2020-02-19 21:43:37.299615
